file_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,MOS,distortion annotation,quality report
images/1289.jpg,0,25,0,0,25,0,25,25,25,25,25,25,0,0,25,0,25,14.71,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is mild overexposure in the entire image. There is strong out of focus in the entire image.
images/1290.jpg,50,50,50,50,75,50,75,50,75,25,75,50,50,50,75,50,50,55.88,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the center. There is mild underexposure in the entire image.
images/1291.jpg,0,50,25,25,0,0,25,50,25,25,0,25,25,0,0,0,25,17.65,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is poor in quality. There is medium underexposure in the entire image.
images/1292.jpg,75,75,50,50,50,25,75,25,50,50,50,50,50,100,50,25,25,51.47,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1293.jpg,0,0,25,0,0,0,25,0,0,0,0,0,0,0,50,0,0,5.88,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is bad in quality. There is strong out of focus in the entire image.
images/1294.jpg,75,75,75,50,50,75,75,50,75,50,75,50,50,75,75,50,25,61.76,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild out of focus in the entire image.
images/1295.jpg,75,50,50,25,50,25,75,25,50,25,25,25,25,75,25,25,50,41.18,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""motion blur"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is medium underexposure in the entire image. There is medium motion blur in the entire image. There is mild out of focus in the center.
images/1296.jpg,0,75,25,50,50,25,50,50,100,75,75,50,50,100,50,50,50,54.41,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is mild out of focus in the center.
images/1297.jpg,50,75,75,50,50,75,50,50,50,50,50,50,50,100,50,50,100,60.29,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""right""}]",The image is fair in quality. There is mild overexposure in the right.
images/1298.jpg,50,75,50,50,50,75,25,75,75,50,25,25,75,100,50,50,75,57.35,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1299.jpg,75,75,50,50,50,100,75,50,75,25,75,50,50,50,50,50,75,60.29,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""bottom""}]",The image is fair in quality. There is mild overexposure in the center. There is mild out of focus in the center. There is mild overexposure in the bottom.
images/1300.jpg,100,100,75,50,50,25,50,75,75,25,25,50,50,75,75,50,50,58.82,[],The image is fair in quality. 
images/1301.jpg,50,75,25,50,50,50,75,50,75,25,50,50,25,75,50,50,50,51.47,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild noise and artifact in the entire image.
images/1302.jpg,50,75,50,75,75,75,75,50,75,75,75,50,25,75,75,50,50,63.24,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""right""}]",The image is good in quality. There is mild out of focus in the right.
images/1303.jpg,75,75,50,50,50,75,75,50,75,50,75,50,75,75,50,75,75,64.71,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""bottom right""}]",The image is good in quality. There is medium out of focus in the bottom right.
images/1304.jpg,50,75,50,50,50,25,25,50,75,50,50,50,75,50,50,75,75,54.41,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""top""}]",The image is fair in quality. There is mild overexposure in the top.
images/1305.jpg,25,25,25,25,25,0,25,25,50,25,50,25,25,25,25,25,25,26.47,"[{""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is poor in quality. There is medium noise and artifact in the entire image. There is medium underexposure in the entire image. There is medium out of focus in the center.
images/1306.jpg,50,50,25,50,25,75,25,25,50,25,25,50,50,75,50,25,75,44.12,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the center. There is mild underexposure in the entire image.
images/1307.jpg,75,75,50,50,50,75,50,25,75,25,50,50,75,75,50,50,75,57.35,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the center. There is medium out of focus in the entire image.
images/1308.jpg,25,50,25,25,50,50,25,50,75,25,50,50,50,25,50,50,50,42.65,"[{""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium noise and artifact in the entire image. There is mild out of focus in the center. There is mild underexposure in the entire image.
images/1309.jpg,25,75,50,25,25,75,50,50,75,50,50,50,50,50,50,50,75,51.47,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center right""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""bottom right""}, {""magnitude"": ""mild"", ""factor"": ""motion blur"", ""position"": ""center""}]",The image is fair in quality. There is mild out of focus in the center right. There is medium out of focus in the bottom right. There is mild motion blur in the center.
images/1310.jpg,75,25,50,50,50,75,75,25,50,25,75,50,75,25,25,50,75,51.47,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image. There is medium noise and artifact in the entire image.
images/1311.jpg,50,100,50,75,50,75,50,50,75,25,75,50,50,75,75,50,50,60.29,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the entire image.
images/1312.jpg,25,25,0,25,25,0,25,25,25,25,0,25,25,25,25,25,25,20.59,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is poor in quality. There is medium underexposure in the entire image. There is medium noise and artifact in the entire image.
images/1313.jpg,75,100,75,100,75,75,75,75,100,50,75,50,100,100,75,75,75,79.41,[],The image is good in quality. 
images/1314.jpg,75,75,50,50,50,75,75,75,100,50,100,50,75,75,50,50,50,66.18,[],The image is good in quality. 
images/1315.jpg,50,25,25,25,25,50,25,0,50,25,25,25,25,25,25,25,50,29.41,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""bottom right""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is poor in quality. There is medium out of focus in the center. There is medium out of focus in the bottom right. There is medium underexposure in the entire image.
images/1316.jpg,25,50,50,25,25,50,25,50,50,25,25,50,50,75,75,25,75,44.12,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium out of focus in the center. There is medium underexposure in the entire image.
images/1317.jpg,25,25,25,50,25,75,50,50,50,25,25,50,25,75,50,50,50,42.65,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is medium underexposure in the entire image. There is medium out of focus in the center.
images/1318.jpg,75,25,50,50,50,75,50,50,75,50,50,50,75,25,50,50,75,54.41,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild out of focus in the entire image.
images/1319.jpg,50,25,25,50,25,75,50,25,75,50,25,25,50,50,50,50,50,44.12,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""bottom""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild out of focus in the bottom.
images/1320.jpg,75,50,50,25,25,100,50,25,75,50,50,50,25,75,75,75,50,54.41,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the center. There is mild out of focus in the center. There is mild out of focus in the entire image.
images/1321.jpg,50,75,25,25,25,75,75,25,75,25,50,50,50,50,75,25,25,47.06,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1322.jpg,75,75,50,50,75,25,50,50,100,50,75,50,75,75,75,75,75,64.71,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1323.jpg,25,50,25,25,25,0,25,25,25,25,25,25,25,25,25,25,50,26.47,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is poor in quality. There is strong underexposure in the entire image. There is strong noise and artifact in the entire image.
images/1324.jpg,25,50,25,25,25,25,25,50,50,25,25,25,0,25,50,25,50,30.88,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""bottom left""}]",The image is poor in quality. There is medium out of focus in the entire image. There is medium overexposure in the bottom left.
images/1325.jpg,50,75,25,25,50,75,50,25,75,50,25,50,50,0,75,50,75,48.53,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the center. There is mild noise and artifact in the entire image.
images/1326.jpg,25,75,75,50,50,75,25,75,50,50,50,50,100,100,75,75,75,63.24,[],The image is good in quality. 
images/1327.jpg,25,25,50,50,50,50,50,50,75,100,50,50,75,75,50,50,50,54.41,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the entire image.
images/1328.jpg,25,75,50,50,50,75,50,50,100,25,75,25,25,50,50,50,50,51.47,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""left""}]",The image is fair in quality. There is mild out of focus in the entire image. There is mild underexposure in the left.
images/1329.jpg,50,50,75,50,50,25,50,50,50,50,75,75,25,75,75,75,75,57.35,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the entire image.
images/1330.jpg,75,75,50,50,25,100,75,25,50,50,0,25,50,75,50,25,0,47.06,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the center. There is mild underexposure in the entire image.
images/1331.jpg,100,75,50,50,25,100,75,75,100,50,75,75,50,75,50,50,75,67.65,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1332.jpg,75,50,50,50,50,75,50,50,75,50,75,50,75,100,75,75,50,63.24,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is good in quality. There is mild noise and artifact in the entire image.
